NOM_USUEL;AAAAMMJJ;TN;TX
MONTPELLIER-AEROPORT;20191213;6;15,4
MONTPELLIER-AEROPORT;20191214;9,5;18,7
MONTPELLIER-AEROPORT;20191215;7,3;15,9
MONTPELLIER-AEROPORT;20191216;12,4;15,6
MONTPELLIER-AEROPORT;20191217;14,4;16,4
MONTPELLIER-AEROPORT;20191218;12,5;16,9
MONTPELLIER-AEROPORT;20191219;13,7;15,8
MONTPELLIER-AEROPORT;20191220;11,2;16,4
MONTPELLIER-AEROPORT;20191221;9,7;15,3
MONTPELLIER-AEROPORT;20191222;8,9;14,6
MONTPELLIER-AEROPORT;20191223;8,7;15,2
MONTPELLIER-AEROPORT;20191224;6,3;18,9
MONTPELLIER-AEROPORT;20191225;6,8;18,2
MONTPELLIER-AEROPORT;20191226;2,9;15,4
MONTPELLIER-AEROPORT;20191227;7;16,3
MONTPELLIER-AEROPORT;20191228;4,1;14,2
MONTPELLIER-AEROPORT;20191229;5,1;13,2
MONTPELLIER-AEROPORT;20191230;0,9;9,2
MONTPELLIER-AEROPORT;20191231;4,5;12
MONTPELLIER-AEROPORT;20200101;-0,6;10,8
MONTPELLIER-AEROPORT;20200102;0;10,3
MONTPELLIER-AEROPORT;20200103;5;13,4
MONTPELLIER-AEROPORT;20200104;7,8;16,8
MONTPELLIER-AEROPORT;20200105;1,4;13,7
MONTPELLIER-AEROPORT;20200106;3,6;11,8
MONTPELLIER-AEROPORT;20200107;0,5;16,5
MONTPELLIER-AEROPORT;20200108;2,9;15,5
MONTPELLIER-AEROPORT;20200109;0,9;13,5
MONTPELLIER-AEROPORT;20200110;8,6;15,8
MONTPELLIER-AEROPORT;20200111;3,8;13,6
MONTPELLIER-AEROPORT;20200112;-0,4;14,4
MONTPELLIER-AEROPORT;20200113;-1,4;12
MONTPELLIER-AEROPORT;20200114;5,5;14,4
MONTPELLIER-AEROPORT;20200115;9,3;14,2
MONTPELLIER-AEROPORT;20200116;5,6;14,1
MONTPELLIER-AEROPORT;20200117;8,9;12,9
MONTPELLIER-AEROPORT;20200118;4,4;12,1
MONTPELLIER-AEROPORT;20200119;2,4;9,9
MONTPELLIER-AEROPORT;20200120;5,4;8,6
MONTPELLIER-AEROPORT;20200121;3,9;8,5
MONTPELLIER-AEROPORT;20200122;5,6;10,7
MONTPELLIER-AEROPORT;20200123;6,1;12,8
MONTPELLIER-AEROPORT;20200124;9;11,1
MONTPELLIER-AEROPORT;20200125;5,8;13,4
MONTPELLIER-AEROPORT;20200126;8;12,8
MONTPELLIER-AEROPORT;20200127;1,1;9,4
MONTPELLIER-AEROPORT;20200128;4,2;15,9
MONTPELLIER-AEROPORT;20200129;6,5;14,6
MONTPELLIER-AEROPORT;20200130;3,3;11,9
MONTPELLIER-AEROPORT;20200131;5,6;19,8
MONTPELLIER-AEROPORT;20200201;5,3;18,1
MONTPELLIER-AEROPORT;20200202;9,4;22,1
MONTPELLIER-AEROPORT;20200203;15,3;23
MONTPELLIER-AEROPORT;20200204;9,4;16,4
MONTPELLIER-AEROPORT;20200205;5,4;15,9
MONTPELLIER-AEROPORT;20200206;2,5;14,1
MONTPELLIER-AEROPORT;20200207;4,6;14,2
MONTPELLIER-AEROPORT;20200208;6,8;12,4
MONTPELLIER-AEROPORT;20200209;7,1;13,8
MONTPELLIER-AEROPORT;20200210;10,1;18,5
MONTPELLIER-AEROPORT;20200211;12,7;17,1
MONTPELLIER-AEROPORT;20200212;3,8;15,6
MONTPELLIER-AEROPORT;20200213;2;14,4
MONTPELLIER-AEROPORT;20200214;8;18,1
MONTPELLIER-AEROPORT;20200215;1,3;15,4
MONTPELLIER-AEROPORT;20200216;7,4;13,2
MONTPELLIER-AEROPORT;20200217;11,9;14,3
MONTPELLIER-AEROPORT;20200218;6,8;16,2
MONTPELLIER-AEROPORT;20200219;5,5;16,1
MONTPELLIER-AEROPORT;20200220;1,7;14,9
MONTPELLIER-AEROPORT;20200221;3,5;19,3
MONTPELLIER-AEROPORT;20200222;2,4;16,2
MONTPELLIER-AEROPORT;20200223;2,2;18,8
MONTPELLIER-AEROPORT;20200224;8,1;22
MONTPELLIER-AEROPORT;20200225;9,5;16,7
MONTPELLIER-AEROPORT;20200226;7,1;13,8
MONTPELLIER-AEROPORT;20200227;5,7;18,1
MONTPELLIER-AEROPORT;20200228;3,5;14,3
MONTPELLIER-AEROPORT;20200229;10,4;15,1
MONTPELLIER-AEROPORT;20200301;9,8;15,2
MONTPELLIER-AEROPORT;20200302;6,2;15,6
MONTPELLIER-AEROPORT;20200303;6,2;12,4
MONTPELLIER-AEROPORT;20200304;3,8;12,9
MONTPELLIER-AEROPORT;20200305;8,2;13,4
MONTPELLIER-AEROPORT;20200306;6,1;14,1
MONTPELLIER-AEROPORT;20200307;7,5;16,4
MONTPELLIER-AEROPORT;20200308;1;15,9
MONTPELLIER-AEROPORT;20200309;9,4;16,8
MONTPELLIER-AEROPORT;20200310;8;17,4
MONTPELLIER-AEROPORT;20200311;8,5;23,8
MONTPELLIER-AEROPORT;20200312;8,2;15,9
MONTPELLIER-AEROPORT;20200313;11;19,5
MONTPELLIER-AEROPORT;20200314;2,1;19
MONTPELLIER-AEROPORT;20200315;3,1;15,4
MONTPELLIER-AEROPORT;20200316;12,4;14,2
MONTPELLIER-AEROPORT;20200317;7,2;17,6
MONTPELLIER-AEROPORT;20200318;4,3;17,7
MONTPELLIER-AEROPORT;20200319;4,1;19,6
MONTPELLIER-AEROPORT;20200320;3,1;17,6
MONTPELLIER-AEROPORT;20200321;7;17,5
MONTPELLIER-AEROPORT;20200322;5,4;17,3
MONTPELLIER-AEROPORT;20200323;7,2;16,7
MONTPELLIER-AEROPORT;20200324;8,9;11,4
MONTPELLIER-AEROPORT;20200325;0,2;13
MONTPELLIER-AEROPORT;20200326;2,7;12,8
MONTPELLIER-AEROPORT;20200327;7;15,6
MONTPELLIER-AEROPORT;20200328;6,6;17,6
MONTPELLIER-AEROPORT;20200329;10,4;21,6
MONTPELLIER-AEROPORT;20200330;4,9;16,1
MONTPELLIER-AEROPORT;20200331;5,9;16,4
MONTPELLIER-AEROPORT;20200401;8,5;14
MONTPELLIER-AEROPORT;20200402;3,9;14,8
MONTPELLIER-AEROPORT;20200403;5;18,3
MONTPELLIER-AEROPORT;20200404;2,8;17,2
MONTPELLIER-AEROPORT;20200405;3,8;17,5
MONTPELLIER-AEROPORT;20200406;4,5;18,7
MONTPELLIER-AEROPORT;20200407;6,4;19,1
MONTPELLIER-AEROPORT;20200408;5,2;20,5
MONTPELLIER-AEROPORT;20200409;4,1;21,1
MONTPELLIER-AEROPORT;20200410;4,8;19,7
MONTPELLIER-AEROPORT;20200411;7,2;18,5
MONTPELLIER-AEROPORT;20200412;6,4;18,5
MONTPELLIER-AEROPORT;20200413;8,9;16,4
MONTPELLIER-AEROPORT;20200414;8,7;24,7
MONTPELLIER-AEROPORT;20200415;7,6;18,7
MONTPELLIER-AEROPORT;20200416;9,3;18,2
MONTPELLIER-AEROPORT;20200417;12,3;18,1
MONTPELLIER-AEROPORT;20200418;13,9;19,8
MONTPELLIER-AEROPORT;20200419;13;15,7
MONTPELLIER-AEROPORT;20200420;14,1;18
MONTPELLIER-AEROPORT;20200421;14,3;16,2
MONTPELLIER-AEROPORT;20200422;12,9;18,7
MONTPELLIER-AEROPORT;20200423;11;18,8
MONTPELLIER-AEROPORT;20200424;11,7;19,3
MONTPELLIER-AEROPORT;20200425;9,8;19,5
MONTPELLIER-AEROPORT;20200426;10,8;19,7
MONTPELLIER-AEROPORT;20200427;16,3;19,6
MONTPELLIER-AEROPORT;20200428;12,9;23,5
MONTPELLIER-AEROPORT;20200429;12,5;20,4
MONTPELLIER-AEROPORT;20200430;12,5;22,9
MONTPELLIER-AEROPORT;20200501;13;23,1
MONTPELLIER-AEROPORT;20200502;15,5;25,3
MONTPELLIER-AEROPORT;20200503;17,9;28,4
MONTPELLIER-AEROPORT;20200504;12,9;22,8
MONTPELLIER-AEROPORT;20200505;16;23,8
MONTPELLIER-AEROPORT;20200506;15,2;28
MONTPELLIER-AEROPORT;20200507;12,9;23,3
MONTPELLIER-AEROPORT;20200508;12;21,6
MONTPELLIER-AEROPORT;20200509;14,1;20,8
MONTPELLIER-AEROPORT;20200510;15,8;18,1
MONTPELLIER-AEROPORT;20200511;13,8;17,6
MONTPELLIER-AEROPORT;20200512;11,6;19,8
MONTPELLIER-AEROPORT;20200513;12,5;19,1
MONTPELLIER-AEROPORT;20200514;13,6;21,3
MONTPELLIER-AEROPORT;20200515;13,2;22
MONTPELLIER-AEROPORT;20200516;10,8;23,9
MONTPELLIER-AEROPORT;20200517;14,4;27,4
MONTPELLIER-AEROPORT;20200518;12,8;29
MONTPELLIER-AEROPORT;20200519;16,7;30,3
MONTPELLIER-AEROPORT;20200520;18,3;30,9
MONTPELLIER-AEROPORT;20200521;15,7;28,4
MONTPELLIER-AEROPORT;20200522;15;24,5
MONTPELLIER-AEROPORT;20200523;17,5;27,6
MONTPELLIER-AEROPORT;20200524;13;27,2
MONTPELLIER-AEROPORT;20200525;13,5;27,2
MONTPELLIER-AEROPORT;20200526;15,1;29,1
MONTPELLIER-AEROPORT;20200527;14,4;24,5
MONTPELLIER-AEROPORT;20200528;12,6;24,2
MONTPELLIER-AEROPORT;20200529;13,4;25,6
MONTPELLIER-AEROPORT;20200530;12;22,5
MONTPELLIER-AEROPORT;20200531;15,3;22,5
MONTPELLIER-AEROPORT;20200601;15,3;23,3
MONTPELLIER-AEROPORT;20200602;17,1;23,1
MONTPELLIER-AEROPORT;20200603;16;23,9
MONTPELLIER-AEROPORT;20200604;17,7;24,7
MONTPELLIER-AEROPORT;20200605;16,6;23,3
MONTPELLIER-AEROPORT;20200606;15,5;25,9
MONTPELLIER-AEROPORT;20200607;17;24,9
MONTPELLIER-AEROPORT;20200608;15,2;25,2
MONTPELLIER-AEROPORT;20200609;15,5;25,1
MONTPELLIER-AEROPORT;20200610;13,7;26,1
MONTPELLIER-AEROPORT;20200611;13,7;21
MONTPELLIER-AEROPORT;20200612;17,8;20,9
MONTPELLIER-AEROPORT;20200613;18,5;26,6
MONTPELLIER-AEROPORT;20200614;13,2;28,7
MONTPELLIER-AEROPORT;20200615;16,7;29,5
MONTPELLIER-AEROPORT;20200616;16,7;26,9
MONTPELLIER-AEROPORT;20200617;15,5;26,9
MONTPELLIER-AEROPORT;20200618;16,4;24,5
MONTPELLIER-AEROPORT;20200619;13,2;29,5
MONTPELLIER-AEROPORT;20200620;16,1;31,2
MONTPELLIER-AEROPORT;20200621;18,4;33,1
MONTPELLIER-AEROPORT;20200622;21,3;32,1
MONTPELLIER-AEROPORT;20200623;19,2;28,4
MONTPELLIER-AEROPORT;20200624;16,3;27,4
MONTPELLIER-AEROPORT;20200625;16,3;25,8
MONTPELLIER-AEROPORT;20200626;18,5;26,4
MONTPELLIER-AEROPORT;20200627;18,9;26,5
MONTPELLIER-AEROPORT;20200628;19,1;29,1
MONTPELLIER-AEROPORT;20200629;23,1;31,9
MONTPELLIER-AEROPORT;20200630;18,4;28,9
MONTPELLIER-AEROPORT;20200701;20,9;26,7
MONTPELLIER-AEROPORT;20200702;20,2;33,1
MONTPELLIER-AEROPORT;20200703;18,9;29,9
MONTPELLIER-AEROPORT;20200704;19,2;31,6
MONTPELLIER-AEROPORT;20200705;21,2;35
MONTPELLIER-AEROPORT;20200706;22,7;33,8
MONTPELLIER-AEROPORT;20200707;16,3;31,1
MONTPELLIER-AEROPORT;20200708;17,3;29,9
MONTPELLIER-AEROPORT;20200709;15,7;30,1
MONTPELLIER-AEROPORT;20200710;19,3;30,2
MONTPELLIER-AEROPORT;20200711;21,3;33
MONTPELLIER-AEROPORT;20200712;18,4;30,5
MONTPELLIER-AEROPORT;20200713;19,8;31,1
MONTPELLIER-AEROPORT;20200714;21;31,3
MONTPELLIER-AEROPORT;20200715;22,7;29,6
MONTPELLIER-AEROPORT;20200716;19,1;31,3
MONTPELLIER-AEROPORT;20200717;18,5;31,6
MONTPELLIER-AEROPORT;20200718;19,9;32,8
MONTPELLIER-AEROPORT;20200719;17,5;30,1
MONTPELLIER-AEROPORT;20200720;17,3;25,5
MONTPELLIER-AEROPORT;20200721;21,1;25,9
MONTPELLIER-AEROPORT;20200722;19,1;29,3
MONTPELLIER-AEROPORT;20200723;20,9;31,5
MONTPELLIER-AEROPORT;20200724;22,3;35,7
MONTPELLIER-AEROPORT;20200725;20,8;32
MONTPELLIER-AEROPORT;20200726;18,3;31,7
MONTPELLIER-AEROPORT;20200727;19,6;28,5
MONTPELLIER-AEROPORT;20200728;20,9;28
MONTPELLIER-AEROPORT;20200729;22,2;32,7
MONTPELLIER-AEROPORT;20200730;21,1;29,2
MONTPELLIER-AEROPORT;20200731;20,2;30,6
MONTPELLIER-AEROPORT;20200801;20,9;37,6
MONTPELLIER-AEROPORT;20200802;24,3;34,7
MONTPELLIER-AEROPORT;20200803;23,1;31,3
MONTPELLIER-AEROPORT;20200804;18,3;30,7
MONTPELLIER-AEROPORT;20200805;19;31,7
MONTPELLIER-AEROPORT;20200806;15,6;30,4
MONTPELLIER-AEROPORT;20200807;16,8;29
MONTPELLIER-AEROPORT;20200808;21,5;28,5
MONTPELLIER-AEROPORT;20200809;21,5;29,3
MONTPELLIER-AEROPORT;20200810;22,4;28,7
MONTPELLIER-AEROPORT;20200811;19,3;29
MONTPELLIER-AEROPORT;20200812;21,8;29,6
MONTPELLIER-AEROPORT;20200813;19,3;28,3
MONTPELLIER-AEROPORT;20200814;18,9;31,4
MONTPELLIER-AEROPORT;20200815;18,6;32,6
MONTPELLIER-AEROPORT;20200816;23;29,4
MONTPELLIER-AEROPORT;20200817;18,5;29,6
MONTPELLIER-AEROPORT;20200818;21,1;31,8
MONTPELLIER-AEROPORT;20200819;17,4;29
MONTPELLIER-AEROPORT;20200820;22,2;28,6
MONTPELLIER-AEROPORT;20200821;20,4;28,6
MONTPELLIER-AEROPORT;20200822;22,5;35,8
MONTPELLIER-AEROPORT;20200823;20,6;32,1
MONTPELLIER-AEROPORT;20200824;18,3;31,3
MONTPELLIER-AEROPORT;20200825;17;28,2
MONTPELLIER-AEROPORT;20200826;16,4;33,1
MONTPELLIER-AEROPORT;20200827;19,4;29,8
MONTPELLIER-AEROPORT;20200828;18,2;29,7
MONTPELLIER-AEROPORT;20200829;16,2;25,8
MONTPELLIER-AEROPORT;20200830;14,8;26,2
MONTPELLIER-AEROPORT;20200831;13,7;27,7
MONTPELLIER-AEROPORT;20200901;13,9;25,9
MONTPELLIER-AEROPORT;20200902;14,2;26,6
MONTPELLIER-AEROPORT;20200903;15,4;28,2
MONTPELLIER-AEROPORT;20200904;14;24,5
MONTPELLIER-AEROPORT;20200905;14,8;24,8
MONTPELLIER-AEROPORT;20200906;17,8;29,7
MONTPELLIER-AEROPORT;20200907;14,9;27,7
MONTPELLIER-AEROPORT;20200908;16,2;29,8
MONTPELLIER-AEROPORT;20200909;18,5;27,8
MONTPELLIER-AEROPORT;20200910;16,6;24,4
MONTPELLIER-AEROPORT;20200911;17,9;30,5
MONTPELLIER-AEROPORT;20200912;16,6;33,1
MONTPELLIER-AEROPORT;20200913;17,1;30
MONTPELLIER-AEROPORT;20200914;16,2;30,5
MONTPELLIER-AEROPORT;20200915;17;29
MONTPELLIER-AEROPORT;20200916;16;26,4
MONTPELLIER-AEROPORT;20200917;16,2;30,1
MONTPELLIER-AEROPORT;20200918;19,3;27,1
MONTPELLIER-AEROPORT;20200919;23,6;26,8
MONTPELLIER-AEROPORT;20200920;17,8;26,4
MONTPELLIER-AEROPORT;20200921;16,9;25,7
MONTPELLIER-AEROPORT;20200922;17,6;21,9
MONTPELLIER-AEROPORT;20200923;16,1;24
MONTPELLIER-AEROPORT;20200924;17,4;24,9
MONTPELLIER-AEROPORT;20200925;14,3;18,9
MONTPELLIER-AEROPORT;20200926;11,1;19,6
MONTPELLIER-AEROPORT;20200927;8,7;15,1
MONTPELLIER-AEROPORT;20200928;13,7;19,4
MONTPELLIER-AEROPORT;20200929;7,4;22,2
MONTPELLIER-AEROPORT;20200930;9,6;21,3
MONTPELLIER-AEROPORT;20201001;11,7;22,6
MONTPELLIER-AEROPORT;20201002;11,1;19,8
MONTPELLIER-AEROPORT;20201003;8,2;19,8
MONTPELLIER-AEROPORT;20201004;11,7;19,4
MONTPELLIER-AEROPORT;20201005;9,7;20,6
MONTPELLIER-AEROPORT;20201006;12;20,7
MONTPELLIER-AEROPORT;20201007;15,6;21,7
MONTPELLIER-AEROPORT;20201008;9,6;24,1
MONTPELLIER-AEROPORT;20201009;11,3;20,2
MONTPELLIER-AEROPORT;20201010;10,7;23,6
MONTPELLIER-AEROPORT;20201011;9,8;19,8
MONTPELLIER-AEROPORT;20201012;5,8;20,1
MONTPELLIER-AEROPORT;20201013;5,9;19,2
MONTPELLIER-AEROPORT;20201014;8;18,2
MONTPELLIER-AEROPORT;20201015;11,3;18,7
MONTPELLIER-AEROPORT;20201016;12;17,6
MONTPELLIER-AEROPORT;20201017;7;20,1
MONTPELLIER-AEROPORT;20201018;3,6;18,5
MONTPELLIER-AEROPORT;20201019;4,7;17
MONTPELLIER-AEROPORT;20201020;15,1;18,2
MONTPELLIER-AEROPORT;20201021;16,4;18,7
MONTPELLIER-AEROPORT;20201022;17,1;18,8
MONTPELLIER-AEROPORT;20201023;15,1;19,6
MONTPELLIER-AEROPORT;20201024;12,6;20,8
MONTPELLIER-AEROPORT;20201025;9,2;19,3
MONTPELLIER-AEROPORT;20201026;11;17,9
MONTPELLIER-AEROPORT;20201027;9,8;18,4
MONTPELLIER-AEROPORT;20201028;9,7;20,5
MONTPELLIER-AEROPORT;20201029;13,4;22,1
MONTPELLIER-AEROPORT;20201030;8,6;22,3
MONTPELLIER-AEROPORT;20201031;7,4;17,4
MONTPELLIER-AEROPORT;20201101;8;16,5
MONTPELLIER-AEROPORT;20201102;10,7;15,2
MONTPELLIER-AEROPORT;20201103;12,1;20,4
MONTPELLIER-AEROPORT;20201104;9,5;18,5
MONTPELLIER-AEROPORT;20201105;10,8;20,4
MONTPELLIER-AEROPORT;20201106;9,5;19,2
MONTPELLIER-AEROPORT;20201107;11,1;19,5
MONTPELLIER-AEROPORT;20201108;14;19,4
MONTPELLIER-AEROPORT;20201109;12,4;19,3
MONTPELLIER-AEROPORT;20201110;12,1;18,8
MONTPELLIER-AEROPORT;20201111;7,3;19,5
MONTPELLIER-AEROPORT;20201112;9,4;20
MONTPELLIER-AEROPORT;20201113;10,5;18,6
MONTPELLIER-AEROPORT;20201114;12,6;17,8
MONTPELLIER-AEROPORT;20201115;13,8;17,8
MONTPELLIER-AEROPORT;20201116;13;18,7
MONTPELLIER-AEROPORT;20201117;5,9;19
MONTPELLIER-AEROPORT;20201118;6,4;18,4
MONTPELLIER-AEROPORT;20201119;5,1;21,1
MONTPELLIER-AEROPORT;20201120;8,7;15,5
MONTPELLIER-AEROPORT;20201121;1,4;13,7
MONTPELLIER-AEROPORT;20201122;1,8;13,5
MONTPELLIER-AEROPORT;20201123;0,5;13,2
MONTPELLIER-AEROPORT;20201124;2,6;15,4
MONTPELLIER-AEROPORT;20201125;8,4;14,6
MONTPELLIER-AEROPORT;20201126;10,8;15,2
MONTPELLIER-AEROPORT;20201127;11,4;14,9
MONTPELLIER-AEROPORT;20201128;11,2;16,2
MONTPELLIER-AEROPORT;20201129;3,4;15,2
MONTPELLIER-AEROPORT;20201130;1,8;11,5
MONTPELLIER-AEROPORT;20201201;-2,1;11,4
MONTPELLIER-AEROPORT;20201202;2,9;14
MONTPELLIER-AEROPORT;20201203;2,4;13,5
MONTPELLIER-AEROPORT;20201204;6,3;10,7
MONTPELLIER-AEROPORT;20201205;-1,8;11,4
MONTPELLIER-AEROPORT;20201206;-2,8;10,5
MONTPELLIER-AEROPORT;20201207;0,8;8
MONTPELLIER-AEROPORT;20201208;2,3;11,4
MONTPELLIER-AEROPORT;20201209;2,5;11,3
MONTPELLIER-AEROPORT;20201210;0,9;6,2
MONTPELLIER-AEROPORT;20201211;-1;9,7
MONTPELLIER-AEROPORT;20201212;1,9;14,2
MONTPELLIER-AEROPORT;20201213;2,7;16,1
MONTPELLIER-AEROPORT;20201214;2,8;13,4
MONTPELLIER-AEROPORT;20201215;11,7;14
MONTPELLIER-AEROPORT;20201216;9,8;15,2
MONTPELLIER-AEROPORT;20201217;11,9;15,3
MONTPELLIER-AEROPORT;20201218;12,1;15,9
MONTPELLIER-AEROPORT;20201219;13,7;15,2
MONTPELLIER-AEROPORT;20201220;8,9;14,2
MONTPELLIER-AEROPORT;20201221;2;11,7
MONTPELLIER-AEROPORT;20201222;5,3;12,8
MONTPELLIER-AEROPORT;20201223;8,2;13,5
MONTPELLIER-AEROPORT;20201224;8,6;14,6
MONTPELLIER-AEROPORT;20201225;5,3;10,7
MONTPELLIER-AEROPORT;20201226;2,6;10,1
MONTPELLIER-AEROPORT;20201227;-4,5;7,3
MONTPELLIER-AEROPORT;20201228;4,2;12,3
MONTPELLIER-AEROPORT;20201229;3,4;11,5
MONTPELLIER-AEROPORT;20201230;0,7;10,6
MONTPELLIER-AEROPORT;20201231;0;11,1
MONTPELLIER-AEROPORT;20210101;1,9;10,3
MONTPELLIER-AEROPORT;20210102;1,2;7
MONTPELLIER-AEROPORT;20210103;2,9;7
MONTPELLIER-AEROPORT;20210104;0,9;6,7
MONTPELLIER-AEROPORT;20210105;-3,4;8,7
MONTPELLIER-AEROPORT;20210106;-4,2;7,2
MONTPELLIER-AEROPORT;20210107;-4,4;6,9
MONTPELLIER-AEROPORT;20210108;-4,5;8,8
MONTPELLIER-AEROPORT;20210109;3;7,8
MONTPELLIER-AEROPORT;20210110;3,3;5,4
MONTPELLIER-AEROPORT;20210111;-3,8;6,6
MONTPELLIER-AEROPORT;20210112;-5,8;11,2
MONTPELLIER-AEROPORT;20210113;7,3;15,5
MONTPELLIER-AEROPORT;20210114;8,8;14,4
MONTPELLIER-AEROPORT;20210115;8,9;12,9
MONTPELLIER-AEROPORT;20210116;-2,5;10,9
MONTPELLIER-AEROPORT;20210117;3,7;14,8
MONTPELLIER-AEROPORT;20210118;1,2;13,6
MONTPELLIER-AEROPORT;20210119;-3,7;12
MONTPELLIER-AEROPORT;20210120;5,9;12,8
MONTPELLIER-AEROPORT;20210121;9,5;14,8
MONTPELLIER-AEROPORT;20210122;7,1;12
MONTPELLIER-AEROPORT;20210123;4,7;14,6
MONTPELLIER-AEROPORT;20210124;5,3;12,2
MONTPELLIER-AEROPORT;20210125;5,4;13
MONTPELLIER-AEROPORT;20210126;-0,8;10,6
MONTPELLIER-AEROPORT;20210127;2,3;17,1
MONTPELLIER-AEROPORT;20210128;12,3;19,6
MONTPELLIER-AEROPORT;20210129;10,8;18,3
MONTPELLIER-AEROPORT;20210130;5,3;12,5
MONTPELLIER-AEROPORT;20210131;6;17,1
MONTPELLIER-AEROPORT;20210201;10,5;17,1
MONTPELLIER-AEROPORT;20210202;12,6;21,1
MONTPELLIER-AEROPORT;20210203;9;16,5
MONTPELLIER-AEROPORT;20210204;7,1;12,8
MONTPELLIER-AEROPORT;20210205;11,1;17
MONTPELLIER-AEROPORT;20210206;9,9;15,4
MONTPELLIER-AEROPORT;20210207;9,2;13
MONTPELLIER-AEROPORT;20210208;6;11,4
MONTPELLIER-AEROPORT;20210209;7,1;13
MONTPELLIER-AEROPORT;20210210;6,6;15,7
MONTPELLIER-AEROPORT;20210211;1,4;12,4
MONTPELLIER-AEROPORT;20210212;2,1;8,6
MONTPELLIER-AEROPORT;20210213;2,4;10,7
MONTPELLIER-AEROPORT;20210214;-1,7;8,5
MONTPELLIER-AEROPORT;20210215;2;10,3
MONTPELLIER-AEROPORT;20210216;6,9;12
MONTPELLIER-AEROPORT;20210217;3,8;15,8
MONTPELLIER-AEROPORT;20210218;5,9;12,1
MONTPELLIER-AEROPORT;20210219;10,2;14
MONTPELLIER-AEROPORT;20210220;11,4;13,5
MONTPELLIER-AEROPORT;20210221;11;14,9
MONTPELLIER-AEROPORT;20210222;11,5;14,4
MONTPELLIER-AEROPORT;20210223;10,8;15,8
MONTPELLIER-AEROPORT;20210224;10,6;14,6
MONTPELLIER-AEROPORT;20210225;6,8;13,8
MONTPELLIER-AEROPORT;20210226;3,4;16,3
MONTPELLIER-AEROPORT;20210227;5,9;17,6
MONTPELLIER-AEROPORT;20210228;8,2;15,8
MONTPELLIER-AEROPORT;20210301;4,6;15,7
MONTPELLIER-AEROPORT;20210302;4,8;15,2
MONTPELLIER-AEROPORT;20210303;6,1;13,5
MONTPELLIER-AEROPORT;20210304;6,4;13,9
MONTPELLIER-AEROPORT;20210305;4,2;17,6
MONTPELLIER-AEROPORT;20210306;3,5;15,8
MONTPELLIER-AEROPORT;20210307;8,7;14,5
MONTPELLIER-AEROPORT;20210308;7,7;18,1
MONTPELLIER-AEROPORT;20210309;4,5;17,2
MONTPELLIER-AEROPORT;20210310;2,3;15,3
MONTPELLIER-AEROPORT;20210311;8,7;16,9
MONTPELLIER-AEROPORT;20210312;9,5;17,4
MONTPELLIER-AEROPORT;20210313;5,9;18,4
MONTPELLIER-AEROPORT;20210314;9;15,8
MONTPELLIER-AEROPORT;20210315;7,6;16
MONTPELLIER-AEROPORT;20210316;7,1;17,5
MONTPELLIER-AEROPORT;20210317;8,3;16,9
MONTPELLIER-AEROPORT;20210318;4,7;12,8
MONTPELLIER-AEROPORT;20210319;2,5;13,4
MONTPELLIER-AEROPORT;20210320;1,4;13,7
MONTPELLIER-AEROPORT;20210321;1,5;18
MONTPELLIER-AEROPORT;20210322;6,6;18,5
MONTPELLIER-AEROPORT;20210323;2,2;16,7
MONTPELLIER-AEROPORT;20210324;1;15,9
MONTPELLIER-AEROPORT;20210325;2,8;22,4
MONTPELLIER-AEROPORT;20210326;6;14,4
MONTPELLIER-AEROPORT;20210327;7,8;18,5
MONTPELLIER-AEROPORT;20210328;2,9;18,1
MONTPELLIER-AEROPORT;20210329;4,3;17,8
MONTPELLIER-AEROPORT;20210330;3,8;19,5
MONTPELLIER-AEROPORT;20210331;3,6;17,5
MONTPELLIER-AEROPORT;20210401;2,3;18,9
MONTPELLIER-AEROPORT;20210402;4,7;20,9
MONTPELLIER-AEROPORT;20210403;8,8;23,6
MONTPELLIER-AEROPORT;20210404;8;19,5
MONTPELLIER-AEROPORT;20210405;3,6;23,8
MONTPELLIER-AEROPORT;20210406;8,4;16,6
MONTPELLIER-AEROPORT;20210407;3,9;14,4
MONTPELLIER-AEROPORT;20210408;0,2;14,7
MONTPELLIER-AEROPORT;20210409;11,3;15,6
MONTPELLIER-AEROPORT;20210410;9,1;13,7
MONTPELLIER-AEROPORT;20210411;9;13,7
MONTPELLIER-AEROPORT;20210412;4,9;16,7
MONTPELLIER-AEROPORT;20210413;4,6;18,8
MONTPELLIER-AEROPORT;20210414;4,4;17,4
MONTPELLIER-AEROPORT;20210415;4,1;18
MONTPELLIER-AEROPORT;20210416;3,3;15,9
MONTPELLIER-AEROPORT;20210417;7,2;17
MONTPELLIER-AEROPORT;20210418;6,9;18,7
MONTPELLIER-AEROPORT;20210419;4,9;19,7
MONTPELLIER-AEROPORT;20210420;3,7;18,1
MONTPELLIER-AEROPORT;20210421;8,9;17,5
MONTPELLIER-AEROPORT;20210422;6,6;19,1
MONTPELLIER-AEROPORT;20210423;6,7;20,5
MONTPELLIER-AEROPORT;20210424;6,6;20,8
MONTPELLIER-AEROPORT;20210425;8,5;18,8
MONTPELLIER-AEROPORT;20210426;10,8;23,1
MONTPELLIER-AEROPORT;20210427;12,1;18,1
MONTPELLIER-AEROPORT;20210428;13,1;17,7
MONTPELLIER-AEROPORT;20210429;12,3;19,7
MONTPELLIER-AEROPORT;20210430;12;19,2
